snapshot_date,source_rank,player_name,school,position,source_url,report_text,source_note
2026-02-27,1,Fernando Mendoza,Indiana,QB,https://sports.yahoo.com/nfl/article/2026-nfl-draft-big-board-as-combine-starts-a-look-at-top-30-players-list-that-will-surely-evolve-from-college-seasons-midway-point-170801806.html,Nate Tice Yahoo board snippet placed Mendoza at No. 1 as his top quarterback and overall prospect.,Yahoo indexed snippet extraction (top 10 list)
2026-02-27,2,Arvell Reese,Ohio State,LB,https://sports.yahoo.com/nfl/article/2026-nfl-draft-big-board-as-combine-starts-a-look-at-top-30-players-list-that-will-surely-evolve-from-college-seasons-midway-point-170801806.html,Nate Tice Yahoo board snippet placed Reese at No. 2 and highlighted his top-tier front-seven profile.,Yahoo indexed snippet extraction (top 10 list)
2026-02-27,3,Caleb Downs,Ohio State,S,https://sports.yahoo.com/nfl/article/2026-nfl-draft-big-board-as-combine-starts-a-look-at-top-30-players-list-that-will-surely-evolve-from-college-seasons-midway-point-170801806.html,Nate Tice Yahoo board snippet placed Downs at No. 3 as an early impact safety profile.,Yahoo indexed snippet extraction (top 10 list)
2026-02-27,4,David Bailey,Texas Tech,EDGE,https://sports.yahoo.com/nfl/article/2026-nfl-draft-big-board-as-combine-starts-a-look-at-top-30-players-list-that-will-surely-evolve-from-college-seasons-midway-point-170801806.html,Nate Tice Yahoo board snippet placed Bailey at No. 4 and treated him as a high-end pass-rush asset.,Yahoo indexed snippet extraction (top 10 list)
2026-02-27,5,Francis Mauigoa,Miami,OT,https://sports.yahoo.com/nfl/article/2026-nfl-draft-big-board-as-combine-starts-a-look-at-top-30-players-list-that-will-surely-evolve-from-college-seasons-midway-point-170801806.html,Nate Tice Yahoo board snippet placed Mauigoa at No. 5 among the top trench prospects.,Yahoo indexed snippet extraction (top 10 list)
2026-02-27,6,Sonny Styles,Ohio State,LB,https://sports.yahoo.com/nfl/article/2026-nfl-draft-big-board-as-combine-starts-a-look-at-top-30-players-list-that-will-surely-evolve-from-college-seasons-midway-point-170801806.html,Nate Tice Yahoo board snippet placed Styles at No. 6 with hybrid front-seven value.,Yahoo indexed snippet extraction (top 10 list)
2026-02-27,7,Spencer Fano,Utah,OT,https://sports.yahoo.com/nfl/article/2026-nfl-draft-big-board-as-combine-starts-a-look-at-top-30-players-list-that-will-surely-evolve-from-college-seasons-midway-point-170801806.html,Nate Tice Yahoo board snippet placed Fano at No. 7 with starter-level tackle traits.,Yahoo indexed snippet extraction (top 10 list)
2026-02-27,8,Jeremiyah Love,Notre Dame,RB,https://sports.yahoo.com/nfl/article/2026-nfl-draft-big-board-as-combine-starts-a-look-at-top-30-players-list-that-will-surely-evolve-from-college-seasons-midway-point-170801806.html,Nate Tice Yahoo board snippet placed Love at No. 8 as a high-upside explosive back.,Yahoo indexed snippet extraction (top 10 list)
2026-02-27,9,Carnell Tate,Ohio State,WR,https://sports.yahoo.com/nfl/article/2026-nfl-draft-big-board-as-combine-starts-a-look-at-top-30-players-list-that-will-surely-evolve-from-college-seasons-midway-point-170801806.html,Nate Tice Yahoo board snippet placed Tate at No. 9 in a strong early wideout tier.,Yahoo indexed snippet extraction (top 10 list)
2026-02-27,10,Peter Woods,Clemson,DT,https://sports.yahoo.com/nfl/article/2026-nfl-draft-big-board-as-combine-starts-a-look-at-top-30-players-list-that-will-surely-evolve-from-college-seasons-midway-point-170801806.html,Snippet context described Woods as one of the most physically gifted athletes in college football with rare size and movement traits.,Yahoo indexed snippet extraction (top 10 + snippet context)
2026-02-27,26,Keldric Faulk,Auburn,EDGE,https://sports.yahoo.com/nfl/article/2026-nfl-draft-big-board-as-combine-starts-a-look-at-top-30-players-list-that-will-surely-evolve-from-college-seasons-midway-point-170801806.html,Nate Tice Yahoo board snippet listed Faulk at No. 26 as part of the final five ranks shown in the index text.,Yahoo indexed snippet extraction (ranks 26-30)
2026-02-27,27,Kadyn Proctor,Alabama,OT,https://sports.yahoo.com/nfl/article/2026-nfl-draft-big-board-as-combine-starts-a-look-at-top-30-players-list-that-will-surely-evolve-from-college-seasons-midway-point-170801806.html,Nate Tice Yahoo board snippet listed Proctor at No. 27 with top-tier power and size context.,Yahoo indexed snippet extraction (ranks 26-30)
2026-02-27,28,C.J. Allen,Georgia,LB,https://sports.yahoo.com/nfl/article/2026-nfl-draft-big-board-as-combine-starts-a-look-at-top-30-players-list-that-will-surely-evolve-from-college-seasons-midway-point-170801806.html,Snippet context emphasized Allen's standout speed and pursuit range even in a loaded Georgia linebacker room.,Yahoo indexed snippet extraction (ranks 26-30 + snippet context)
2026-02-27,29,Denzel Boston,Washington,WR,https://sports.yahoo.com/nfl/article/2026-nfl-draft-big-board-as-combine-starts-a-look-at-top-30-players-list-that-will-surely-evolve-from-college-seasons-midway-point-170801806.html,Snippet context framed Boston as an upside receiver in a downer WR class if he puts everything together.,Yahoo indexed snippet extraction (ranks 26-30 + snippet context)
2026-02-27,30,Avieon Terrell,Clemson,CB,https://sports.yahoo.com/nfl/article/2026-nfl-draft-big-board-as-combine-starts-a-look-at-top-30-players-list-that-will-surely-evolve-from-college-seasons-midway-point-170801806.html,Snippet context highlighted Terrell's redirection movement and noted durability as the key swing factor.,Yahoo indexed snippet extraction (ranks 26-30 + snippet context)
