position,sample_n_all,sample_n_since_2016,mean_all,p25_all,p50_all,p75_all,p90_all,mean_since_2016,p75_since_2016,starter_target_ras,impact_target_ras,elite_target_ras
CB,2748,1769,5.051,2.47,5.08,7.68,9.093,4.403,6.73,5.15,6.73,8.592
DT,2026,1307,4.824,2.11,4.715,7.44,9.085,4.399,7.025,5.15,7.025,8.69
EDGE,2024,1243,5.074,2.55,5.115,7.72,9.16,4.425,7.0,5.142,7.0,8.788
IOL,1785,1154,4.894,2.16,4.8,7.65,9.2,4.544,7.207,5.358,7.207,8.93
LB,3192,1987,4.975,2.328,5.02,7.57,9.05,4.354,6.86,5.146,6.86,8.544
OT,1493,744,5.42,2.94,5.6,8.07,9.4,4.887,7.81,5.97,7.81,9.144
QB,1045,534,5.56,3.27,5.8,7.93,9.33,5.05,7.31,6.076,7.31,8.817
RB,2634,1497,5.037,2.482,5.02,7.66,9.097,4.328,6.77,5.01,6.77,8.514
S,2430,1647,4.794,2.172,4.69,7.4,9.04,4.173,6.485,4.86,6.485,8.474
TE,1329,759,5.348,2.96,5.66,7.87,9.092,4.655,7.035,5.536,7.035,8.62
WR,3804,2516,5.049,2.53,5.065,7.552,9.14,4.449,6.8,5.22,6.8,8.56
